Time,X(CH1),
Second,Volt,
4.1759619e-01,9.52000e-01,
4.1766945e-01,9.52000e-01,
4.1774270e-01,9.52000e-01,
4.1781595e-01,9.52000e-01,
4.1788921e-01,9.52000e-01,
4.1796246e-01,9.52000e-01,
4.1803572e-01,9.52000e-01,
4.1810897e-01,9.52000e-01,
4.1818222e-01,9.52000e-01,
4.1825548e-01,9.52000e-01,
4.1832873e-01,9.52000e-01,
4.1840199e-01,9.68000e-01,
4.1847524e-01,9.44000e-01,
4.1854849e-01,9.52000e-01,
4.1862175e-01,9.52000e-01,
4.1869500e-01,9.44000e-01,
4.1876826e-01,9.68000e-01,
4.1884151e-01,9.52000e-01,
4.1891477e-01,9.52000e-01,
4.1898802e-01,9.52000e-01,
4.1906127e-01,9.52000e-01,
4.1913453e-01,9.52000e-01,
4.1920778e-01,9.52000e-01,
4.1928104e-01,9.52000e-01,
4.1935429e-01,9.44000e-01,
4.1942754e-01,9.68000e-01,
4.1950080e-01,9.52000e-01,
4.1957405e-01,9.44000e-01,
4.1964731e-01,9.52000e-01,
4.1972056e-01,9.52000e-01,
4.1979381e-01,9.52000e-01,
4.1986707e-01,9.44000e-01,
4.1994032e-01,9.52000e-01,
4.2001358e-01,9.52000e-01,
4.2008683e-01,9.52000e-01,
4.2016008e-01,9.52000e-01,
4.2023334e-01,9.52000e-01,
4.2030659e-01,9.52000e-01,
4.2037985e-01,9.52000e-01,
4.2045310e-01,9.52000e-01,
4.2052636e-01,9.52000e-01,
4.2059961e-01,9.52000e-01,
4.2067286e-01,9.52000e-01,
4.2074612e-01,9.52000e-01,
4.2081937e-01,9.52000e-01,
4.2089263e-01,9.44000e-01,
4.2096588e-01,9.68000e-01,
4.2103913e-01,9.52000e-01,
4.2111239e-01,9.52000e-01,
4.2118564e-01,9.52000e-01,
4.2125890e-01,9.52000e-01,
4.2133215e-01,9.52000e-01,
4.2140540e-01,9.44000e-01,
4.2147866e-01,9.44000e-01,
4.2155191e-01,9.52000e-01,
4.2162517e-01,9.52000e-01,
4.2169842e-01,9.44000e-01,
4.2177168e-01,9.52000e-01,
4.2184493e-01,9.52000e-01,
4.2191818e-01,9.52000e-01,
4.2199144e-01,9.52000e-01,
4.2206469e-01,9.44000e-01,
4.2213795e-01,9.52000e-01,
4.2221120e-01,9.52000e-01,
4.2228445e-01,9.68000e-01,
4.2235771e-01,9.52000e-01,
4.2243096e-01,9.52000e-01,
4.2250422e-01,9.52000e-01,
4.2257747e-01,9.52000e-01,
4.2265072e-01,9.52000e-01,
4.2272398e-01,9.68000e-01,
4.2279723e-01,9.52000e-01,
4.2287049e-01,9.52000e-01,
4.2294374e-01,9.52000e-01,
4.2301700e-01,9.52000e-01,
4.2309025e-01,9.52000e-01,
4.2316350e-01,9.52000e-01,
4.2323676e-01,9.52000e-01,
4.2331001e-01,9.52000e-01,
4.2338327e-01,9.68000e-01,
4.2345652e-01,9.52000e-01,
4.2352977e-01,9.52000e-01,
4.2360303e-01,9.52000e-01,
4.2367628e-01,9.52000e-01,
4.2374954e-01,9.68000e-01,
4.2382279e-01,9.52000e-01,
4.2389604e-01,9.52000e-01,
4.2396930e-01,9.68000e-01,
4.2404255e-01,9.52000e-01,
4.2411581e-01,9.52000e-01,
4.2418906e-01,9.52000e-01,
4.2426232e-01,9.52000e-01,
4.2433557e-01,9.52000e-01,
4.2440882e-01,9.44000e-01,
4.2448208e-01,9.52000e-01,
4.2455533e-01,9.52000e-01,
4.2462859e-01,9.52000e-01,
4.2470184e-01,9.52000e-01,
4.2477509e-01,9.52000e-01,
4.2484835e-01,9.52000e-01,
4.2492160e-01,9.52000e-01,
4.2499486e-01,9.52000e-01,
4.2506811e-01,9.52000e-01,
4.2514136e-01,9.68000e-01,
4.2521462e-01,9.52000e-01,
4.2528787e-01,9.52000e-01,
4.2536113e-01,9.52000e-01,
4.2543438e-01,9.52000e-01,
4.2550763e-01,9.52000e-01,
4.2558089e-01,9.52000e-01,
4.2565414e-01,9.52000e-01,
4.2572740e-01,9.52000e-01,
4.2580065e-01,9.52000e-01,
4.2587391e-01,9.52000e-01,
4.2594716e-01,9.52000e-01,
4.2602041e-01,9.52000e-01,
4.2609367e-01,9.52000e-01,
4.2616692e-01,9.52000e-01,
4.2624018e-01,9.52000e-01,
4.2631343e-01,9.52000e-01,
4.2638668e-01,9.52000e-01,
4.2645994e-01,9.52000e-01,
4.2653319e-01,9.68000e-01,
4.2660645e-01,9.52000e-01,
4.2667970e-01,9.68000e-01,
4.2675295e-01,9.52000e-01,
4.2682621e-01,9.52000e-01,
4.2689946e-01,9.68000e-01,
4.2697272e-01,9.52000e-01,
4.2704597e-01,9.52000e-01,
4.2711923e-01,9.68000e-01,
4.2719248e-01,9.52000e-01,
4.2726573e-01,9.68000e-01,
4.2733899e-01,9.52000e-01,
4.2741224e-01,9.68000e-01,
4.2748550e-01,9.68000e-01,
4.2755875e-01,9.52000e-01,
4.2763200e-01,9.52000e-01,
4.2770526e-01,9.68000e-01,
4.2777851e-01,9.52000e-01,
4.2785177e-01,9.52000e-01,
4.2792502e-01,9.52000e-01,
4.2799827e-01,9.52000e-01,
4.2807153e-01,9.52000e-01,
4.2814478e-01,9.68000e-01,
4.2821804e-01,9.68000e-01,
4.2829129e-01,9.52000e-01,
4.2836455e-01,9.68000e-01,
4.2843780e-01,9.52000e-01,
4.2851105e-01,9.52000e-01,
4.2858431e-01,9.52000e-01,
4.2865756e-01,9.52000e-01,
4.2873082e-01,9.52000e-01,
4.2880407e-01,9.52000e-01,
4.2887732e-01,9.52000e-01,
4.2895058e-01,9.68000e-01,
4.2902383e-01,9.52000e-01,
4.2909709e-01,9.52000e-01,
4.2917034e-01,9.52000e-01,
4.2924359e-01,9.68000e-01,
4.2931685e-01,9.68000e-01,
4.2939010e-01,9.52000e-01,
4.2946336e-01,9.52000e-01,
4.2953661e-01,9.52000e-01,
4.2960986e-01,9.52000e-01,
4.2968312e-01,9.52000e-01,
4.2975637e-01,9.52000e-01,
4.2982963e-01,9.52000e-01,
4.2990288e-01,9.68000e-01,
4.2997614e-01,9.44000e-01,
4.3004939e-01,9.52000e-01,
4.3012264e-01,9.68000e-01,
4.3019590e-01,9.68000e-01,
4.3026915e-01,9.52000e-01,
4.3034241e-01,9.68000e-01,
4.3041566e-01,9.52000e-01,
4.3048891e-01,9.68000e-01,
4.3056217e-01,9.52000e-01,
4.3063542e-01,9.52000e-01,
4.3070868e-01,9.52000e-01,
4.3078193e-01,9.68000e-01,
4.3085518e-01,9.52000e-01,
4.3092844e-01,9.68000e-01,
4.3100169e-01,9.52000e-01,
4.3107495e-01,9.68000e-01,
4.3114820e-01,9.52000e-01,
4.3122146e-01,9.52000e-01,
4.3129471e-01,9.52000e-01,
4.3136796e-01,9.52000e-01,
4.3144122e-01,9.68000e-01,
4.3151447e-01,9.52000e-01,
4.3158773e-01,9.68000e-01,
4.3166098e-01,9.52000e-01,
4.3173423e-01,9.68000e-01,
4.3180749e-01,9.52000e-01,
4.3188074e-01,9.52000e-01,
4.3195400e-01,9.52000e-01,
4.3202725e-01,9.68000e-01,
4.3210050e-01,9.52000e-01,
4.3217376e-01,9.68000e-01,
4.3224701e-01,9.52000e-01,
4.3232027e-01,9.68000e-01,
4.3239352e-01,9.68000e-01,
4.3246678e-01,9.52000e-01,
4.3254003e-01,9.52000e-01,
4.3261328e-01,9.52000e-01,
4.3268654e-01,9.68000e-01,
4.3275979e-01,9.52000e-01,
4.3283305e-01,9.52000e-01,
4.3290630e-01,9.52000e-01,
4.3297955e-01,9.52000e-01,
4.3305281e-01,9.68000e-01,
4.3312606e-01,9.52000e-01,
4.3319932e-01,9.52000e-01,
4.3327257e-01,9.52000e-01,
4.3334582e-01,9.52000e-01,
4.3341908e-01,9.52000e-01,
4.3349233e-01,9.68000e-01,
4.3356559e-01,9.52000e-01,
4.3363884e-01,9.52000e-01,
4.3371210e-01,9.68000e-01,
4.3378535e-01,9.52000e-01,
4.3385860e-01,9.52000e-01,
4.3393186e-01,9.68000e-01,
4.3400511e-01,9.52000e-01,
4.3407837e-01,9.52000e-01,
4.3415162e-01,9.68000e-01,
4.3422487e-01,9.68000e-01,
4.3429813e-01,9.52000e-01,
4.3437138e-01,9.68000e-01,
4.3444464e-01,9.44000e-01,
4.3451789e-01,9.68000e-01,
4.3459114e-01,9.68000e-01,
4.3466440e-01,9.52000e-01,
4.3473765e-01,9.52000e-01,
4.3481091e-01,9.68000e-01,
4.3488416e-01,9.68000e-01,
4.3495741e-01,9.68000e-01,
4.3503067e-01,9.68000e-01,
4.3510392e-01,9.68000e-01,
4.3517718e-01,9.68000e-01,
4.3525043e-01,9.52000e-01,
4.3532369e-01,9.68000e-01,
4.3539694e-01,9.52000e-01,
4.3547019e-01,9.52000e-01,
4.3554345e-01,9.52000e-01,
4.3561670e-01,9.68000e-01,
4.3568996e-01,9.52000e-01,
4.3576321e-01,9.44000e-01,
4.3583646e-01,9.52000e-01,
4.3590972e-01,9.52000e-01,
4.3598297e-01,9.52000e-01,
4.3605623e-01,9.68000e-01,
4.3612948e-01,9.68000e-01,
4.3620273e-01,9.68000e-01,
4.3627599e-01,9.52000e-01,
4.3634924e-01,9.52000e-01,
4.3642250e-01,9.52000e-01,
4.3649575e-01,9.52000e-01,
4.3656901e-01,9.52000e-01,
4.3664226e-01,9.52000e-01,
4.3671551e-01,9.68000e-01,
4.3678877e-01,9.52000e-01,
4.3686202e-01,9.52000e-01,
4.3693528e-01,9.52000e-01,
4.3700853e-01,9.68000e-01,
4.3708178e-01,9.68000e-01,
4.3715504e-01,9.68000e-01,
4.3722829e-01,9.52000e-01,
4.3730155e-01,9.52000e-01,
4.3737480e-01,9.52000e-01,
4.3744805e-01,9.68000e-01,
4.3752131e-01,9.52000e-01,
4.3759456e-01,9.68000e-01,
4.3766782e-01,9.68000e-01,
4.3774107e-01,9.68000e-01,
4.3781433e-01,9.52000e-01,
4.3788758e-01,9.52000e-01,
4.3796083e-01,9.52000e-01,
4.3803409e-01,9.68000e-01,
4.3810734e-01,9.68000e-01,
4.3818060e-01,9.68000e-01,
4.3825385e-01,9.52000e-01,
4.3832710e-01,9.68000e-01,
4.3840036e-01,9.52000e-01,
4.3847361e-01,9.68000e-01,
4.3854687e-01,9.52000e-01,
4.3862012e-01,9.52000e-01,
4.3869337e-01,9.68000e-01,
4.3876663e-01,9.52000e-01,
4.3883988e-01,9.68000e-01,
4.3891314e-01,9.52000e-01,
4.3898639e-01,9.52000e-01,
4.3905964e-01,9.68000e-01,
4.3913290e-01,9.52000e-01,
4.3920615e-01,9.52000e-01,
4.3927941e-01,9.68000e-01,
4.3935266e-01,9.52000e-01,
4.3942592e-01,9.52000e-01,
4.3949917e-01,9.52000e-01,
4.3957242e-01,9.52000e-01,
4.3964568e-01,9.68000e-01,
4.3971893e-01,9.68000e-01,
4.3979219e-01,9.68000e-01,
4.3986544e-01,9.68000e-01,
4.3993869e-01,9.68000e-01,
4.4001195e-01,9.68000e-01,
4.4008520e-01,9.52000e-01,
4.4015846e-01,9.52000e-01,
4.4023171e-01,9.68000e-01,
4.4030496e-01,9.52000e-01,
4.4037822e-01,9.52000e-01,
4.4045147e-01,9.52000e-01,
4.4052473e-01,9.68000e-01,
4.4059798e-01,9.68000e-01,
4.4067124e-01,9.52000e-01,
4.4074449e-01,9.76000e-01,
4.4081774e-01,9.52000e-01,
4.4089100e-01,9.68000e-01,
4.4096425e-01,9.52000e-01,
4.4103751e-01,9.68000e-01,
4.4111076e-01,9.68000e-01,
4.4118401e-01,9.52000e-01,
4.4125727e-01,9.52000e-01,
4.4133052e-01,9.68000e-01,
4.4140378e-01,9.68000e-01,
4.4147703e-01,9.52000e-01,
4.4155028e-01,9.52000e-01,
4.4162354e-01,9.52000e-01,
4.4169679e-01,9.68000e-01,
4.4177005e-01,9.68000e-01,
4.4184330e-01,9.52000e-01,
4.4191656e-01,9.68000e-01,
4.4198981e-01,9.68000e-01,
4.4206306e-01,9.68000e-01,
4.4213632e-01,9.52000e-01,
4.4220957e-01,9.52000e-01,
4.4228283e-01,9.68000e-01,
4.4235608e-01,9.68000e-01,
4.4242933e-01,9.68000e-01,
4.4250259e-01,9.76000e-01,
4.4257584e-01,9.68000e-01,
4.4264910e-01,9.52000e-01,
4.4272235e-01,9.68000e-01,
4.4279560e-01,9.68000e-01,
4.4286886e-01,9.68000e-01,
4.4294211e-01,9.52000e-01,
4.4301537e-01,9.68000e-01,
4.4308862e-01,9.52000e-01,
4.4316188e-01,9.52000e-01,
4.4323513e-01,9.68000e-01,
4.4330838e-01,9.52000e-01,
4.4338164e-01,9.68000e-01,
4.4345489e-01,9.68000e-01,
4.4352815e-01,9.68000e-01,
4.4360140e-01,9.52000e-01,
4.4367465e-01,9.68000e-01,
4.4374791e-01,9.52000e-01,
4.4382116e-01,9.68000e-01,
4.4389442e-01,9.52000e-01,
4.4396767e-01,9.68000e-01,
4.4404092e-01,9.52000e-01,
4.4411418e-01,9.68000e-01,
4.4418743e-01,9.68000e-01,
4.4426069e-01,9.68000e-01,
4.4433394e-01,9.68000e-01,
4.4440719e-01,9.52000e-01,
4.4448045e-01,9.68000e-01,
4.4455370e-01,9.68000e-01,
4.4462696e-01,9.68000e-01,
4.4470021e-01,9.52000e-01,
4.4477347e-01,9.68000e-01,
4.4484672e-01,9.68000e-01,
4.4491997e-01,9.52000e-01,
4.4499323e-01,9.68000e-01,
4.4506648e-01,9.52000e-01,
4.4513974e-01,9.68000e-01,
4.4521299e-01,9.52000e-01,
4.4528624e-01,9.52000e-01,
4.4535950e-01,9.52000e-01,
4.4543275e-01,9.68000e-01,
4.4550601e-01,9.68000e-01,
4.4557926e-01,9.76000e-01,
4.4565251e-01,9.68000e-01,
4.4572577e-01,9.52000e-01,
4.4579902e-01,9.68000e-01,
4.4587228e-01,9.52000e-01,
4.4594553e-01,9.68000e-01,
4.4601879e-01,9.68000e-01,
4.4609204e-01,9.68000e-01,
4.4616529e-01,9.52000e-01,
4.4623855e-01,9.52000e-01,
4.4631180e-01,9.68000e-01,
4.4638506e-01,9.68000e-01,
4.4645831e-01,9.52000e-01,
4.4653156e-01,9.52000e-01,
4.4660482e-01,9.52000e-01,
4.4667807e-01,9.68000e-01,
4.4675133e-01,9.68000e-01,
4.4682458e-01,9.52000e-01,
4.4689783e-01,9.52000e-01,
4.4697109e-01,9.76000e-01,
4.4704434e-01,9.68000e-01,
4.4711760e-01,9.52000e-01,
4.4719085e-01,9.68000e-01,
4.4726411e-01,9.52000e-01,
4.4733736e-01,9.52000e-01,
4.4741061e-01,9.52000e-01,
4.4748387e-01,9.68000e-01,
4.4755712e-01,9.68000e-01,
4.4763038e-01,9.68000e-01,
4.4770363e-01,9.52000e-01,
4.4777688e-01,9.68000e-01,
4.4785014e-01,9.52000e-01,
4.4792339e-01,9.68000e-01,
4.4799665e-01,9.68000e-01,
4.4806990e-01,9.68000e-01,
4.4814315e-01,9.68000e-01,
4.4821641e-01,9.68000e-01,
4.4828966e-01,9.68000e-01,
4.4836292e-01,9.68000e-01,
4.4843617e-01,9.68000e-01,
4.4850942e-01,9.68000e-01,
4.4858268e-01,9.68000e-01,
4.4865593e-01,9.68000e-01,
4.4872919e-01,9.68000e-01,
4.4880244e-01,9.76000e-01,
4.4887570e-01,9.68000e-01,
4.4894895e-01,9.68000e-01,
4.4902220e-01,9.68000e-01,
4.4909546e-01,9.68000e-01,
4.4916871e-01,9.68000e-01,
4.4924197e-01,9.68000e-01,
4.4931522e-01,9.52000e-01,
4.4938847e-01,9.68000e-01,
4.4946173e-01,9.68000e-01,
4.4953498e-01,9.52000e-01,
4.4960824e-01,9.68000e-01,
4.4968149e-01,9.68000e-01,
4.4975474e-01,9.68000e-01,
4.4982800e-01,9.52000e-01,
4.4990125e-01,9.68000e-01,
4.4997451e-01,9.68000e-01,
4.5004776e-01,9.68000e-01,
4.5012102e-01,9.52000e-01,
4.5019427e-01,9.68000e-01,
4.5026752e-01,9.68000e-01,
4.5034078e-01,9.52000e-01,
4.5041403e-01,9.68000e-01,
4.5048729e-01,9.52000e-01,
4.5056054e-01,9.68000e-01,
4.5063379e-01,9.52000e-01,
4.5070705e-01,9.68000e-01,
4.5078030e-01,9.52000e-01,
4.5085356e-01,9.68000e-01,
4.5092681e-01,9.68000e-01,
4.5100006e-01,9.68000e-01,
4.5107332e-01,9.68000e-01,
4.5114657e-01,9.52000e-01,
4.5121983e-01,9.68000e-01,
4.5129308e-01,9.52000e-01,
4.5136634e-01,9.52000e-01,
4.5143959e-01,9.68000e-01,
4.5151284e-01,9.68000e-01,
4.5158610e-01,9.76000e-01,
4.5165935e-01,9.52000e-01,
4.5173261e-01,9.76000e-01,
4.5180586e-01,9.76000e-01,
4.5187911e-01,9.52000e-01,
4.5195237e-01,9.52000e-01,
4.5202562e-01,9.52000e-01,
4.5209888e-01,9.52000e-01,
4.5217213e-01,9.52000e-01,
4.5224538e-01,9.68000e-01,
4.5231864e-01,9.68000e-01,
4.5239189e-01,9.68000e-01,
4.5246515e-01,9.68000e-01,
4.5253840e-01,9.68000e-01,
4.5261165e-01,9.52000e-01,
4.5268491e-01,9.52000e-01,
4.5275816e-01,9.68000e-01,
4.5283142e-01,9.68000e-01,
4.5290467e-01,9.52000e-01,
4.5297793e-01,9.52000e-01,
4.5305118e-01,9.68000e-01,
4.5312443e-01,9.68000e-01,
4.5319769e-01,9.68000e-01,
4.5327094e-01,9.68000e-01,
4.5334420e-01,9.68000e-01,
4.5341745e-01,9.68000e-01,
4.5349070e-01,9.52000e-01,
4.5356396e-01,9.68000e-01,
4.5363721e-01,9.68000e-01,
4.5371047e-01,9.52000e-01,
4.5378372e-01,9.52000e-01,
4.5385697e-01,9.68000e-01,
4.5393023e-01,9.68000e-01,
4.5400348e-01,9.68000e-01,
4.5407674e-01,9.52000e-01,
4.5414999e-01,9.68000e-01,
4.5422325e-01,9.68000e-01,
4.5429650e-01,9.68000e-01,
4.5436975e-01,9.68000e-01,
4.5444301e-01,9.68000e-01,
4.5451626e-01,9.68000e-01,
4.5458952e-01,9.68000e-01,
4.5466277e-01,9.68000e-01,
4.5473602e-01,9.52000e-01,
4.5480928e-01,9.68000e-01,
4.5488253e-01,9.68000e-01,
4.5495579e-01,9.68000e-01,
4.5502904e-01,9.68000e-01,
4.5510229e-01,9.68000e-01,
4.5517555e-01,9.52000e-01,
4.5524880e-01,9.68000e-01,
4.5532206e-01,9.52000e-01,
4.5539531e-01,9.68000e-01,
4.5546857e-01,9.68000e-01,
4.5554182e-01,9.68000e-01,
4.5561507e-01,9.76000e-01,
4.5568833e-01,9.52000e-01,
4.5576158e-01,9.52000e-01,
4.5583484e-01,9.68000e-01,
4.5590809e-01,9.52000e-01,
4.5598134e-01,9.52000e-01,
4.5605460e-01,9.68000e-01,
4.5612785e-01,9.52000e-01,
4.5620111e-01,9.68000e-01,
4.5627436e-01,9.68000e-01,
4.5634761e-01,9.68000e-01,
4.5642087e-01,9.68000e-01,
4.5649412e-01,9.52000e-01,
4.5656738e-01,9.76000e-01,
4.5664063e-01,9.68000e-01,
4.5671389e-01,9.68000e-01,
4.5678714e-01,9.52000e-01,
4.5686039e-01,9.52000e-01,
4.5693365e-01,9.68000e-01,
4.5700690e-01,9.68000e-01,
4.5708016e-01,9.68000e-01,
4.5715341e-01,9.68000e-01,
4.5722666e-01,9.52000e-01,
4.5729992e-01,9.68000e-01,
4.5737317e-01,9.68000e-01,
4.5744643e-01,9.68000e-01,
4.5751968e-01,9.68000e-01,
4.5759293e-01,9.68000e-01,
4.5766619e-01,9.68000e-01,
4.5773944e-01,9.52000e-01,
4.5781270e-01,9.52000e-01,
4.5788595e-01,9.68000e-01,
4.5795920e-01,9.68000e-01,
4.5803246e-01,9.68000e-01,
4.5810571e-01,9.68000e-01,
4.5817897e-01,9.68000e-01,
4.5825222e-01,9.68000e-01,
4.5832548e-01,9.68000e-01,
4.5839873e-01,9.68000e-01,
4.5847198e-01,9.68000e-01,
4.5854524e-01,9.68000e-01,
4.5861849e-01,9.68000e-01,
4.5869175e-01,9.68000e-01,
4.5876500e-01,9.68000e-01,
4.5883825e-01,9.68000e-01,
4.5891151e-01,9.52000e-01,
4.5898476e-01,9.76000e-01,
4.5905802e-01,9.68000e-01,
4.5913127e-01,9.68000e-01,
4.5920452e-01,9.52000e-01,
4.5927778e-01,9.68000e-01,
4.5935103e-01,9.68000e-01,
4.5942429e-01,9.76000e-01,
4.5949754e-01,9.68000e-01,
4.5957080e-01,9.68000e-01,
4.5964405e-01,9.68000e-01,
4.5971730e-01,9.68000e-01,
4.5979056e-01,9.68000e-01,
4.5986381e-01,9.68000e-01,
4.5993707e-01,9.68000e-01,
4.6001032e-01,9.68000e-01,
4.6008357e-01,9.52000e-01,
4.6015683e-01,9.52000e-01,
4.6023008e-01,9.68000e-01,
4.6030334e-01,9.68000e-01,
4.6037659e-01,9.68000e-01,
4.6044984e-01,9.68000e-01,
4.6052310e-01,9.68000e-01,
4.6059635e-01,9.76000e-01,
4.6066961e-01,9.52000e-01,
4.6074286e-01,9.68000e-01,
4.6081612e-01,9.68000e-01,
4.6088937e-01,9.52000e-01,
4.6096262e-01,9.68000e-01,
4.6103588e-01,9.68000e-01,
4.6110913e-01,9.68000e-01,
4.6118239e-01,9.68000e-01,
4.6125564e-01,9.76000e-01,
4.6132889e-01,9.68000e-01,
4.6140215e-01,9.68000e-01,
4.6147540e-01,9.68000e-01,
4.6154866e-01,9.68000e-01,
4.6162191e-01,9.68000e-01,
4.6169516e-01,9.68000e-01,
4.6176842e-01,9.68000e-01,
4.6184167e-01,9.68000e-01,
4.6191493e-01,9.68000e-01,
4.6198818e-01,9.68000e-01,
4.6206143e-01,9.68000e-01,
4.6213469e-01,9.52000e-01,
4.6220794e-01,9.68000e-01,
4.6228120e-01,9.52000e-01,
4.6235445e-01,9.68000e-01,
4.6242771e-01,9.68000e-01,
4.6250096e-01,9.68000e-01,
4.6257421e-01,9.68000e-01,
4.6264747e-01,9.68000e-01,
4.6272072e-01,9.68000e-01,
4.6279398e-01,9.76000e-01,
4.6286723e-01,9.76000e-01,
4.6294048e-01,9.52000e-01,
4.6301374e-01,9.76000e-01,
4.6308699e-01,9.68000e-01,
4.6316025e-01,9.68000e-01,
4.6323350e-01,9.68000e-01,
4.6330675e-01,9.68000e-01,
4.6338001e-01,9.76000e-01,
4.6345326e-01,9.52000e-01,
4.6352652e-01,9.68000e-01,
4.6359977e-01,9.52000e-01,
4.6367303e-01,9.52000e-01,
4.6374628e-01,9.68000e-01,
4.6381953e-01,9.68000e-01,
4.6389279e-01,9.68000e-01,
4.6396604e-01,9.68000e-01,
4.6403930e-01,9.68000e-01,
4.6411255e-01,9.68000e-01,
4.6418580e-01,9.52000e-01,
4.6425906e-01,9.68000e-01,
4.6433231e-01,9.68000e-01,
4.6440557e-01,9.68000e-01,
4.6447882e-01,9.68000e-01,
4.6455207e-01,9.68000e-01,
4.6462533e-01,9.76000e-01,
4.6469858e-01,9.68000e-01,
4.6477184e-01,9.52000e-01,
4.6484509e-01,9.68000e-01,
4.6491835e-01,9.68000e-01,
4.6499160e-01,9.76000e-01,
4.6506485e-01,9.76000e-01,
4.6513811e-01,9.52000e-01,
4.6521136e-01,9.68000e-01,
4.6528462e-01,9.68000e-01,
4.6535787e-01,9.68000e-01,
4.6543112e-01,9.68000e-01,
4.6550438e-01,9.76000e-01,
4.6557763e-01,9.68000e-01,
4.6565089e-01,9.76000e-01,
4.6572414e-01,9.52000e-01,
4.6579739e-01,9.68000e-01,
4.6587065e-01,9.68000e-01,
4.6594390e-01,9.52000e-01,
4.6601716e-01,9.68000e-01,
4.6609041e-01,9.68000e-01,
4.6616367e-01,9.76000e-01,
4.6623692e-01,9.68000e-01,
4.6631017e-01,9.68000e-01,
4.6638343e-01,9.68000e-01,
4.6645668e-01,9.76000e-01,
4.6652994e-01,9.52000e-01,
4.6660319e-01,9.52000e-01,
4.6667644e-01,9.52000e-01,
4.6674970e-01,9.52000e-01,
4.6682295e-01,9.68000e-01,
4.6689621e-01,9.68000e-01,
4.6696946e-01,9.52000e-01,
4.6704271e-01,9.52000e-01,
4.6711597e-01,9.68000e-01,
4.6718922e-01,9.68000e-01,
4.6726248e-01,9.52000e-01,
4.6733573e-01,9.68000e-01,
4.6740898e-01,9.68000e-01,
4.6748224e-01,9.68000e-01,
4.6755549e-01,9.68000e-01,
4.6762875e-01,9.68000e-01,
4.6770200e-01,9.76000e-01,
4.6777526e-01,9.68000e-01,
4.6784851e-01,9.76000e-01,
4.6792176e-01,9.68000e-01,
4.6799502e-01,9.68000e-01,
4.6806827e-01,9.68000e-01,
4.6814153e-01,9.68000e-01,
4.6821478e-01,9.68000e-01,
4.6828803e-01,9.68000e-01,
4.6836129e-01,9.68000e-01,
4.6843454e-01,9.68000e-01,
4.6850780e-01,9.68000e-01,
4.6858105e-01,9.68000e-01,
4.6865430e-01,9.68000e-01,
4.6872756e-01,9.76000e-01,
4.6880081e-01,9.68000e-01,
4.6887407e-01,9.68000e-01,
4.6894732e-01,9.68000e-01,
4.6902058e-01,9.68000e-01,
4.6909383e-01,9.68000e-01,
4.6916708e-01,9.68000e-01,
4.6924034e-01,9.52000e-01,
4.6931359e-01,9.68000e-01,
4.6938685e-01,9.68000e-01,
4.6946010e-01,9.76000e-01,
4.6953335e-01,9.68000e-01,
4.6960661e-01,9.68000e-01,
4.6967986e-01,9.52000e-01,
4.6975312e-01,9.68000e-01,
4.6982637e-01,9.68000e-01,
4.6989962e-01,9.68000e-01,
4.6997288e-01,9.68000e-01,
4.7004613e-01,9.52000e-01,
4.7011939e-01,9.68000e-01,
4.7019264e-01,9.52000e-01,
4.7026590e-01,9.68000e-01,
4.7033915e-01,9.68000e-01,
4.7041240e-01,9.68000e-01,
4.7048566e-01,9.68000e-01,
4.7055891e-01,9.68000e-01,
4.7063217e-01,9.68000e-01,
4.7070542e-01,9.68000e-01,
4.7077867e-01,9.76000e-01,
4.7085193e-01,9.68000e-01,
4.7092518e-01,9.68000e-01,
4.7099844e-01,9.68000e-01,
4.7107169e-01,9.52000e-01,
4.7114494e-01,9.68000e-01,
4.7121820e-01,9.76000e-01,
4.7129145e-01,9.68000e-01,
4.7136471e-01,9.68000e-01,
4.7143796e-01,9.68000e-01,
4.7151121e-01,9.68000e-01,
4.7158447e-01,9.68000e-01,
4.7165772e-01,9.76000e-01,
4.7173098e-01,9.68000e-01,
4.7180423e-01,9.68000e-01,
4.7187749e-01,9.76000e-01,
4.7195074e-01,9.68000e-01,
4.7202399e-01,9.68000e-01,
4.7209725e-01,9.68000e-01,
4.7217050e-01,9.68000e-01,
4.7224376e-01,9.68000e-01,
4.7231701e-01,9.68000e-01,
4.7239026e-01,9.68000e-01,
4.7246352e-01,9.68000e-01,
4.7253677e-01,9.68000e-01,
4.7261003e-01,9.68000e-01,
4.7268328e-01,9.68000e-01,
4.7275653e-01,9.68000e-01,
4.7282979e-01,9.68000e-01,
4.7290304e-01,9.68000e-01,
4.7297630e-01,9.68000e-01,
4.7304955e-01,9.68000e-01,
4.7312281e-01,9.68000e-01,
4.7319606e-01,9.52000e-01,
4.7326931e-01,9.68000e-01,
4.7334257e-01,9.68000e-01,
4.7341582e-01,9.68000e-01,
4.7348908e-01,9.76000e-01,
4.7356233e-01,9.68000e-01,
4.7363558e-01,9.52000e-01,
4.7370884e-01,9.68000e-01,
4.7378209e-01,9.76000e-01,
4.7385535e-01,9.68000e-01,
4.7392860e-01,9.76000e-01,
4.7400185e-01,9.76000e-01,
4.7407511e-01,9.68000e-01,
4.7414836e-01,9.68000e-01,
4.7422162e-01,9.68000e-01,
4.7429487e-01,9.76000e-01,
4.7436813e-01,9.68000e-01,
